date,jobcountry,indeed_job_postings_index,variable,display_name
2020-08-12,US,95.82,total postings,Cleaning & Sanitation
2020-08-13,US,111.34,new postings,Cleaning & Sanitation
2020-08-13,US,95.72,total postings,Cleaning & Sanitation
2020-08-14,US,111.2,new postings,Cleaning & Sanitation
2020-08-14,US,95.77,total postings,Cleaning & Sanitation
2020-08-15,US,111.02,new postings,Cleaning & Sanitation
2020-08-15,US,95.59,total postings,Cleaning & Sanitation
2020-08-16,US,111.54,new postings,Cleaning & Sanitation
2020-08-16,US,95.69,total postings,Cleaning & Sanitation
2020-08-17,US,112.18,new postings,Cleaning & Sanitation
2020-08-17,US,95.84,total postings,Cleaning & Sanitation
2020-08-18,US,111.99,new postings,Cleaning & Sanitation
2020-08-18,US,95.97,total postings,Cleaning & Sanitation
2020-08-19,US,112.5,new postings,Cleaning & Sanitation
2020-08-19,US,96.3,total postings,Cleaning & Sanitation
2020-08-20,US,113.07,new postings,Cleaning & Sanitation
2020-08-20,US,96.6,total postings,Cleaning & Sanitation
2020-08-21,US,113.11,new postings,Cleaning & Sanitation
2020-08-21,US,96.8,total postings,Cleaning & Sanitation
2020-08-22,US,113.23,new postings,Cleaning & Sanitation
2020-08-22,US,97.18,total postings,Cleaning & Sanitation
2020-08-23,US,113.33,new postings,Cleaning & Sanitation
2020-08-23,US,97.42,total postings,Cleaning & Sanitation
2020-08-24,US,113.16,new postings,Cleaning & Sanitation
2020-08-24,US,97.55,total postings,Cleaning & Sanitation
2020-08-25,US,113.3,new postings,Cleaning & Sanitation
2020-08-25,US,97.74,total postings,Cleaning & Sanitation
2020-08-26,US,113.22,new postings,Cleaning & Sanitation
2020-08-26,US,97.88,total postings,Cleaning & Sanitation
2020-08-27,US,113.05,new postings,Cleaning & Sanitation
2020-08-27,US,97.98,total postings,Cleaning & Sanitation
2020-08-28,US,112.79,new postings,Cleaning & Sanitation
2020-08-28,US,98.05,total postings,Cleaning & Sanitation
2020-08-29,US,112.59,new postings,Cleaning & Sanitation
2020-08-29,US,98.13,total postings,Cleaning & Sanitation
2020-08-30,US,112.16,new postings,Cleaning & Sanitation
2020-08-30,US,98.11,total postings,Cleaning & Sanitation
2020-08-31,US,112.17,new postings,Cleaning & Sanitation
2020-08-31,US,98.23,total postings,Cleaning & Sanitation
2020-09-01,US,112,new postings,Cleaning & Sanitation
2020-09-01,US,98.32,total postings,Cleaning & Sanitation
2020-09-02,US,112.56,new postings,Cleaning & Sanitation
2020-09-02,US,98.42,total postings,Cleaning & Sanitation
2020-09-03,US,113.32,new postings,Cleaning & Sanitation
2020-09-03,US,98.54,total postings,Cleaning & Sanitation
