date,jobcountry,indeed_job_postings_index,variable,display_name
2020-07-30,US,52.49,new postings,Hospitality & Tourism
2020-07-31,US,55.11,total postings,Hospitality & Tourism
2020-07-31,US,52.78,new postings,Hospitality & Tourism
2020-08-01,US,55.1,total postings,Hospitality & Tourism
2020-08-01,US,54.61,new postings,Hospitality & Tourism
2020-08-02,US,55.22,total postings,Hospitality & Tourism
2020-08-02,US,57.24,new postings,Hospitality & Tourism
2020-08-03,US,55.27,total postings,Hospitality & Tourism
2020-08-03,US,59.88,new postings,Hospitality & Tourism
2020-08-04,US,55.41,total postings,Hospitality & Tourism
2020-08-04,US,62.76,new postings,Hospitality & Tourism
2020-08-05,US,55.62,total postings,Hospitality & Tourism
2020-08-05,US,65.21,new postings,Hospitality & Tourism
2020-08-06,US,56.07,total postings,Hospitality & Tourism
2020-08-06,US,68.07,new postings,Hospitality & Tourism
2020-08-07,US,56.38,total postings,Hospitality & Tourism
2020-08-07,US,70.36,new postings,Hospitality & Tourism
2020-08-08,US,56.67,total postings,Hospitality & Tourism
2020-08-08,US,69.5,new postings,Hospitality & Tourism
2020-08-09,US,56.93,total postings,Hospitality & Tourism
2020-08-09,US,66.8,new postings,Hospitality & Tourism
2020-08-10,US,57.23,total postings,Hospitality & Tourism
2020-08-10,US,64,new postings,Hospitality & Tourism
2020-08-11,US,57.52,total postings,Hospitality & Tourism
2020-08-11,US,61.51,new postings,Hospitality & Tourism
2020-08-12,US,57.44,total postings,Hospitality & Tourism
2020-08-12,US,59.16,new postings,Hospitality & Tourism
2020-08-13,US,57.31,total postings,Hospitality & Tourism
2020-08-13,US,56.33,new postings,Hospitality & Tourism
2020-08-14,US,57.29,total postings,Hospitality & Tourism
2020-08-14,US,54.19,new postings,Hospitality & Tourism
2020-08-15,US,57.13,total postings,Hospitality & Tourism
2020-08-15,US,52.99,new postings,Hospitality & Tourism
2020-08-16,US,56.99,total postings,Hospitality & Tourism
2020-08-16,US,53.09,new postings,Hospitality & Tourism
2020-08-17,US,56.72,total postings,Hospitality & Tourism
2020-08-17,US,53.41,new postings,Hospitality & Tourism
2020-08-18,US,56.57,total postings,Hospitality & Tourism
2020-08-18,US,52.86,new postings,Hospitality & Tourism
2020-08-19,US,56.68,total postings,Hospitality & Tourism
2020-08-19,US,52.65,new postings,Hospitality & Tourism
2020-08-20,US,56.83,total postings,Hospitality & Tourism
2020-08-20,US,52.51,new postings,Hospitality & Tourism
2020-08-21,US,56.88,total postings,Hospitality & Tourism
2020-08-21,US,51.97,new postings,Hospitality & Tourism
2020-08-22,US,57.09,total postings,Hospitality & Tourism
2020-08-22,US,51.88,new postings,Hospitality & Tourism
2020-08-23,US,57.1,total postings,Hospitality & Tourism
2020-08-23,US,51.4,new postings,Hospitality & Tourism
2020-08-24,US,57.28,total postings,Hospitality & Tourism
2020-08-24,US,51.1,new postings,Hospitality & Tourism
2020-08-25,US,57.59,total postings,Hospitality & Tourism
2020-08-25,US,51.42,new postings,Hospitality & Tourism
2020-08-26,US,57.85,total postings,Hospitality & Tourism
2020-08-26,US,51.04,new postings,Hospitality & Tourism
2020-08-27,US,58.06,total postings,Hospitality & Tourism
2020-08-27,US,51.75,new postings,Hospitality & Tourism
2020-08-28,US,58.34,total postings,Hospitality & Tourism
2020-08-28,US,52.47,new postings,Hospitality & Tourism
2020-08-29,US,58.54,total postings,Hospitality & Tourism
2020-08-29,US,53.35,new postings,Hospitality & Tourism
2020-08-30,US,58.76,total postings,Hospitality & Tourism
2020-08-30,US,54.87,new postings,Hospitality & Tourism
2020-08-31,US,58.71,total postings,Hospitality & Tourism
2020-08-31,US,56,new postings,Hospitality & Tourism
2020-09-01,US,58.45,total postings,Hospitality & Tourism
2020-09-01,US,56.92,new postings,Hospitality & Tourism
2020-09-02,US,58.53,total postings,Hospitality & Tourism
2020-09-02,US,59.26,new postings,Hospitality & Tourism
2020-09-03,US,58.73,total postings,Hospitality & Tourism
2020-09-03,US,60.98,new postings,Hospitality & Tourism
2020-09-04,US,59.02,total postings,Hospitality & Tourism
2020-09-04,US,63.61,new postings,Hospitality & Tourism
2020-09-05,US,59.26,total postings,Hospitality & Tourism
2020-09-05,US,66.63,new postings,Hospitality & Tourism
2020-09-06,US,59.46,total postings,Hospitality & Tourism
2020-09-06,US,69.48,new postings,Hospitality & Tourism
2020-09-07,US,59.96,total postings,Hospitality & Tourism
2020-09-07,US,72.29,new postings,Hospitality & Tourism
2020-09-08,US,60.35,total postings,Hospitality & Tourism
2020-09-08,US,74.6,new postings,Hospitality & Tourism
2020-09-09,US,60.18,total postings,Hospitality & Tourism
2020-09-09,US,74.53,new postings,Hospitality & Tourism
2020-09-10,US,60.01,total postings,Hospitality & Tourism
2020-09-10,US,74.23,new postings,Hospitality & Tourism
2020-09-11,US,59.91,total postings,Hospitality & Tourism
2020-09-11,US,71.45,new postings,Hospitality & Tourism
2020-09-12,US,68.32,new postings,Hospitality & Tourism
2020-09-12,US,59.86,total postings,Hospitality & Tourism
2020-09-13,US,64.81,new postings,Hospitality & Tourism
2020-09-13,US,59.67,total postings,Hospitality & Tourism
2020-09-14,US,61.08,new postings,Hospitality & Tourism
2020-09-14,US,59.45,total postings,Hospitality & Tourism
2020-09-15,US,59.08,new postings,Hospitality & Tourism
2020-09-15,US,59.61,total postings,Hospitality & Tourism
2020-09-16,US,58.55,new postings,Hospitality & Tourism
2020-09-16,US,60.03,total postings,Hospitality & Tourism
2020-09-17,US,58.37,new postings,Hospitality & Tourism
2020-09-17,US,60.31,total postings,Hospitality & Tourism
2020-09-18,US,59.04,new postings,Hospitality & Tourism
2020-09-18,US,60.32,total postings,Hospitality & Tourism
2020-09-19,US,61.96,new postings,Hospitality & Tourism
2020-09-19,US,60.28,total postings,Hospitality & Tourism
2020-09-20,US,65.13,new postings,Hospitality & Tourism
2020-09-20,US,60.44,total postings,Hospitality & Tourism
2020-09-21,US,68.72,new postings,Hospitality & Tourism
2020-09-21,US,60.61,total postings,Hospitality & Tourism
2020-09-22,US,71.11,new postings,Hospitality & Tourism
2020-09-22,US,60.47,total postings,Hospitality & Tourism
2020-09-23,US,73.12,new postings,Hospitality & Tourism
2020-09-23,US,60.05,total postings,Hospitality & Tourism
2020-09-24,US,74.99,new postings,Hospitality & Tourism
2020-09-24,US,59.69,total postings,Hospitality & Tourism
2020-09-25,US,75.82,new postings,Hospitality & Tourism
2020-09-25,US,59.45,total postings,Hospitality & Tourism
2020-09-26,US,74.57,new postings,Hospitality & Tourism
2020-09-26,US,59.41,total postings,Hospitality & Tourism
2020-09-27,US,73.35,new postings,Hospitality & Tourism
2020-09-27,US,59.44,total postings,Hospitality & Tourism
2020-09-28,US,71.97,new postings,Hospitality & Tourism
2020-09-28,US,59.37,total postings,Hospitality & Tourism
2020-09-29,US,71.1,new postings,Hospitality & Tourism
2020-09-29,US,59.57,total postings,Hospitality & Tourism
2020-09-30,US,70.71,new postings,Hospitality & Tourism
2020-09-30,US,59.99,total postings,Hospitality & Tourism
2020-10-01,US,69.15,new postings,Hospitality & Tourism
2020-10-01,US,60.28,total postings,Hospitality & Tourism
2020-10-02,US,68.61,new postings,Hospitality & Tourism
2020-10-02,US,60.56,total postings,Hospitality & Tourism
2020-10-03,US,67.85,new postings,Hospitality & Tourism
2020-10-03,US,60.76,total postings,Hospitality & Tourism
2020-10-04,US,66.97,new postings,Hospitality & Tourism
2020-10-04,US,60.65,total postings,Hospitality & Tourism
2020-10-05,US,67.77,new postings,Hospitality & Tourism
