date,jobcountry,indeed_job_postings_index,variable,display_name
2020-10-13,US,92.35,total postings,Retail
2020-10-14,US,123.88,new postings,Retail
2020-10-14,US,92.61,total postings,Retail
2020-10-15,US,123.26,new postings,Retail
2020-10-15,US,92.52,total postings,Retail
2020-10-16,US,122.62,new postings,Retail
2020-10-16,US,92.61,total postings,Retail
2020-10-17,US,119.84,new postings,Retail
2020-10-17,US,92.53,total postings,Retail
2020-10-18,US,116.1,new postings,Retail
2020-10-18,US,92.49,total postings,Retail
2020-10-19,US,112.35,new postings,Retail
2020-10-19,US,92.52,total postings,Retail
2020-10-20,US,109.36,new postings,Retail
2020-10-20,US,92.85,total postings,Retail
2020-10-21,US,107.6,new postings,Retail
2020-10-21,US,93.17,total postings,Retail
2020-10-22,US,106.19,new postings,Retail
2020-10-22,US,93.4,total postings,Retail
2020-10-23,US,104.76,new postings,Retail
2020-10-23,US,93.48,total postings,Retail
2020-10-24,US,106.31,new postings,Retail
2020-10-24,US,93.66,total postings,Retail
2020-10-25,US,108.73,new postings,Retail
2020-10-25,US,93.72,total postings,Retail
2020-10-26,US,111.66,new postings,Retail
2020-10-26,US,93.77,total postings,Retail
2020-10-27,US,114.54,new postings,Retail
2020-10-27,US,93.85,total postings,Retail
2020-10-28,US,116.34,new postings,Retail
2020-10-28,US,93.88,total postings,Retail
2020-10-29,US,117.85,new postings,Retail
2020-10-29,US,93.8,total postings,Retail
2020-10-30,US,119.61,new postings,Retail
2020-10-30,US,93.66,total postings,Retail
2020-10-31,US,119.33,new postings,Retail
2020-10-31,US,93.43,total postings,Retail
2020-11-01,US,119.06,new postings,Retail
2020-11-01,US,93.36,total postings,Retail
2020-11-02,US,117.27,new postings,Retail
2020-11-02,US,93.27,total postings,Retail
2020-11-03,US,115.66,new postings,Retail
2020-11-03,US,93.07,total postings,Retail
2020-11-04,US,114.5,new postings,Retail
2020-11-04,US,93.03,total postings,Retail
2020-11-05,US,113.85,new postings,Retail
2020-11-05,US,92.98,total postings,Retail
2020-11-06,US,112.75,new postings,Retail
2020-11-06,US,92.93,total postings,Retail
2020-11-07,US,109.11,new postings,Retail
2020-11-07,US,92.79,total postings,Retail
2020-11-08,US,107.86,new postings,Retail
2020-11-08,US,92.99,total postings,Retail
2020-11-09,US,109.35,new postings,Retail
2020-11-09,US,93.15,total postings,Retail
2020-11-10,US,109.91,new postings,Retail
2020-11-10,US,93.48,total postings,Retail
2020-11-11,US,110.99,new postings,Retail
2020-11-11,US,93.65,total postings,Retail
2020-11-12,US,111.92,new postings,Retail
2020-11-12,US,93.9,total postings,Retail
2020-11-13,US,113.56,new postings,Retail
2020-11-13,US,94.26,total postings,Retail
2020-11-14,US,117.86,new postings,Retail
2020-11-14,US,94.67,total postings,Retail
2020-11-15,US,119.33,new postings,Retail
2020-11-15,US,94.78,total postings,Retail
2020-11-16,US,118.93,new postings,Retail
2020-11-16,US,94.85,total postings,Retail
2020-11-17,US,118.35,new postings,Retail
2020-11-17,US,94.72,total postings,Retail
2020-11-18,US,116.52,new postings,Retail
2020-11-18,US,94.59,total postings,Retail
2020-11-19,US,114.95,new postings,Retail
2020-11-19,US,94.34,total postings,Retail
2020-11-20,US,113.32,new postings,Retail
2020-11-20,US,93.99,total postings,Retail
2020-11-21,US,112.45,new postings,Retail
2020-11-21,US,93.83,total postings,Retail
2020-11-22,US,111.64,new postings,Retail
2020-11-22,US,93.74,total postings,Retail
2020-11-23,US,111.09,new postings,Retail
2020-11-23,US,93.68,total postings,Retail
2020-11-24,US,112.7,new postings,Retail
2020-11-24,US,93.8,total postings,Retail
2020-11-25,US,115.29,new postings,Retail
2020-11-25,US,93.97,total postings,Retail
2020-11-26,US,118.39,new postings,Retail
2020-11-26,US,94.19,total postings,Retail
2020-11-27,US,119.63,new postings,Retail
2020-11-27,US,94.36,total postings,Retail
2020-11-28,US,118.83,new postings,Retail
2020-11-28,US,94.47,total postings,Retail
2020-11-29,US,118.83,new postings,Retail
2020-11-29,US,94.31,total postings,Retail
2020-11-30,US,119.19,new postings,Retail
2020-11-30,US,94.14,total postings,Retail
2020-12-01,US,117.35,new postings,Retail
2020-12-01,US,93.84,total postings,Retail
2020-12-02,US,114.93,new postings,Retail
2020-12-02,US,93.57,total postings,Retail
2020-12-03,US,109.5,new postings,Retail
2020-12-03,US,93.36,total postings,Retail
2020-12-04,US,107.86,new postings,Retail
2020-12-04,US,93.22,total postings,Retail
2020-12-05,US,108.31,new postings,Retail
2020-12-05,US,93.06,total postings,Retail
2020-12-06,US,108.03,new postings,Retail
2020-12-06,US,92.65,total postings,Retail
2020-12-07,US,103.51,new postings,Retail
2020-12-07,US,92.15,total postings,Retail
2020-12-08,US,102.85,new postings,Retail
2020-12-08,US,92.14,total postings,Retail
2020-12-09,US,103.8,new postings,Retail
2020-12-09,US,92.03,total postings,Retail
2020-12-10,US,108.26,new postings,Retail
2020-12-10,US,91.88,total postings,Retail
2020-12-11,US,110.71,new postings,Retail
2020-12-11,US,91.96,total postings,Retail
2020-12-12,US,113.66,new postings,Retail
2020-12-12,US,92.09,total postings,Retail
2020-12-13,US,116.68,new postings,Retail
