date,jobcountry,indeed_job_postings_index,variable,display_name
2020-08-25,US,59.88,total postings,Marketing
2020-08-26,US,65.64,new postings,Marketing
2020-08-26,US,60.02,total postings,Marketing
2020-08-27,US,65.45,new postings,Marketing
2020-08-27,US,60.12,total postings,Marketing
2020-08-28,US,65.02,new postings,Marketing
2020-08-28,US,60.29,total postings,Marketing
2020-08-29,US,64.94,new postings,Marketing
2020-08-29,US,60.52,total postings,Marketing
2020-08-30,US,64.94,new postings,Marketing
2020-08-30,US,60.69,total postings,Marketing
2020-08-31,US,65.58,new postings,Marketing
2020-08-31,US,60.87,total postings,Marketing
2020-09-01,US,66.54,new postings,Marketing
2020-09-01,US,61.04,total postings,Marketing
2020-09-02,US,67.72,new postings,Marketing
2020-09-02,US,61.28,total postings,Marketing
2020-09-03,US,69.57,new postings,Marketing
2020-09-03,US,62.38,total postings,Marketing
2020-09-04,US,71.26,new postings,Marketing
2020-09-04,US,62.87,total postings,Marketing
2020-09-05,US,73.33,new postings,Marketing
2020-09-05,US,63.35,total postings,Marketing
2020-09-06,US,75.93,new postings,Marketing
2020-09-06,US,63.81,total postings,Marketing
2020-09-07,US,78.58,new postings,Marketing
2020-09-07,US,64.31,total postings,Marketing
2020-09-08,US,79.63,new postings,Marketing
2020-09-08,US,64.79,total postings,Marketing
2020-09-09,US,79.53,new postings,Marketing
2020-09-09,US,65.17,total postings,Marketing
2020-09-10,US,78.58,new postings,Marketing
2020-09-10,US,64.76,total postings,Marketing
2020-09-11,US,77.35,new postings,Marketing
2020-09-11,US,64.96,total postings,Marketing
2020-09-12,US,75.18,new postings,Marketing
2020-09-12,US,65.09,total postings,Marketing
2020-09-13,US,71.84,new postings,Marketing
2020-09-13,US,65.17,total postings,Marketing
2020-09-14,US,67.94,new postings,Marketing
2020-09-14,US,65.31,total postings,Marketing
2020-09-15,US,67.46,new postings,Marketing
2020-09-15,US,65.49,total postings,Marketing
2020-09-16,US,68.01,new postings,Marketing
2020-09-16,US,65.69,total postings,Marketing
2020-09-17,US,68.72,new postings,Marketing
2020-09-17,US,65.93,total postings,Marketing
2020-09-18,US,69.45,new postings,Marketing
2020-09-18,US,66.04,total postings,Marketing
2020-09-19,US,70.65,new postings,Marketing
2020-09-19,US,66.25,total postings,Marketing
2020-09-20,US,72.25,new postings,Marketing
2020-09-20,US,66.48,total postings,Marketing
2020-09-21,US,74.29,new postings,Marketing
2020-09-21,US,66.64,total postings,Marketing
2020-09-22,US,74.67,new postings,Marketing
2020-09-22,US,66.86,total postings,Marketing
2020-09-23,US,74.58,new postings,Marketing
2020-09-23,US,67.1,total postings,Marketing
2020-09-24,US,74.92,new postings,Marketing
2020-09-24,US,67.21,total postings,Marketing
2020-09-25,US,75.58,new postings,Marketing
2020-09-25,US,67.53,total postings,Marketing
2020-09-26,US,76.9,new postings,Marketing
2020-09-26,US,67.82,total postings,Marketing
2020-09-27,US,78.36,new postings,Marketing
2020-09-27,US,68.14,total postings,Marketing
2020-09-28,US,80.15,new postings,Marketing
2020-09-28,US,68.5,total postings,Marketing
2020-09-29,US,81.4,new postings,Marketing
2020-09-29,US,68.82,total postings,Marketing
2020-09-30,US,82.54,new postings,Marketing
2020-09-30,US,69.14,total postings,Marketing
2020-10-01,US,82.5,new postings,Marketing
2020-10-01,US,69.42,total postings,Marketing
2020-10-02,US,82.7,new postings,Marketing
2020-10-02,US,69.57,total postings,Marketing
2020-10-03,US,82.06,new postings,Marketing
2020-10-03,US,69.71,total postings,Marketing
2020-10-04,US,81.63,new postings,Marketing
2020-10-04,US,69.84,total postings,Marketing
2020-10-05,US,80.47,new postings,Marketing
2020-10-05,US,69.89,total postings,Marketing
2020-10-06,US,80.16,new postings,Marketing
2020-10-06,US,69.94,total postings,Marketing
2020-10-07,US,80.06,new postings,Marketing
2020-10-07,US,70,total postings,Marketing
2020-10-08,US,81.49,new postings,Marketing
2020-10-08,US,70.26,total postings,Marketing
2020-10-09,US,82.52,new postings,Marketing
2020-10-09,US,70.52,total postings,Marketing
2020-10-10,US,83.92,new postings,Marketing
2020-10-10,US,70.72,total postings,Marketing
2020-10-11,US,85.32,new postings,Marketing
2020-10-11,US,71,total postings,Marketing
2020-10-12,US,87.13,new postings,Marketing
2020-10-12,US,71.34,total postings,Marketing
2020-10-13,US,88.46,new postings,Marketing
2020-10-13,US,71.6,total postings,Marketing
2020-10-14,US,89.82,new postings,Marketing
2020-10-14,US,71.79,total postings,Marketing
2020-10-15,US,90.32,new postings,Marketing
2020-10-15,US,72.02,total postings,Marketing
2020-10-16,US,90.54,new postings,Marketing
2020-10-16,US,72.17,total postings,Marketing
2020-10-17,US,90.48,new postings,Marketing
2020-10-17,US,72.36,total postings,Marketing
2020-10-18,US,90.29,new postings,Marketing
2020-10-18,US,72.56,total postings,Marketing
2020-10-19,US,90.02,new postings,Marketing
2020-10-19,US,72.82,total postings,Marketing
2020-10-20,US,90.04,new postings,Marketing
2020-10-20,US,73.11,total postings,Marketing
2020-10-21,US,89.83,new postings,Marketing
2020-10-21,US,73.4,total postings,Marketing
2020-10-22,US,89.57,new postings,Marketing
2020-10-22,US,73.64,total postings,Marketing
2020-10-23,US,89.58,new postings,Marketing
2020-10-23,US,73.86,total postings,Marketing
2020-10-24,US,89.55,new postings,Marketing
