date,jobcountry,indeed_job_postings_index,variable,display_name
2020-08-09,US,104.48,total postings,Loading & Stocking
2020-08-10,US,120.69,new postings,Loading & Stocking
2020-08-10,US,105.06,total postings,Loading & Stocking
2020-08-11,US,119.46,new postings,Loading & Stocking
2020-08-11,US,105.63,total postings,Loading & Stocking
2020-08-12,US,118.68,new postings,Loading & Stocking
2020-08-12,US,105.92,total postings,Loading & Stocking
2020-08-13,US,116.99,new postings,Loading & Stocking
2020-08-13,US,106.09,total postings,Loading & Stocking
2020-08-14,US,115.76,new postings,Loading & Stocking
2020-08-14,US,106.37,total postings,Loading & Stocking
2020-08-15,US,114.8,new postings,Loading & Stocking
2020-08-15,US,106.14,total postings,Loading & Stocking
2020-08-16,US,114.77,new postings,Loading & Stocking
2020-08-16,US,106.22,total postings,Loading & Stocking
2020-08-17,US,114.68,new postings,Loading & Stocking
2020-08-17,US,106.28,total postings,Loading & Stocking
2020-08-18,US,114.8,new postings,Loading & Stocking
2020-08-18,US,106.38,total postings,Loading & Stocking
2020-08-19,US,114.59,new postings,Loading & Stocking
2020-08-19,US,106.4,total postings,Loading & Stocking
2020-08-20,US,115.36,new postings,Loading & Stocking
2020-08-20,US,106.64,total postings,Loading & Stocking
2020-08-21,US,116.78,new postings,Loading & Stocking
2020-08-21,US,106.73,total postings,Loading & Stocking
2020-08-22,US,118.55,new postings,Loading & Stocking
2020-08-22,US,107.34,total postings,Loading & Stocking
2020-08-23,US,119.76,new postings,Loading & Stocking
2020-08-23,US,107.58,total postings,Loading & Stocking
2020-08-24,US,120.83,new postings,Loading & Stocking
2020-08-24,US,107.75,total postings,Loading & Stocking
2020-08-25,US,121.33,new postings,Loading & Stocking
2020-08-25,US,107.94,total postings,Loading & Stocking
2020-08-26,US,121.69,new postings,Loading & Stocking
2020-08-26,US,108.26,total postings,Loading & Stocking
2020-08-27,US,121.79,new postings,Loading & Stocking
2020-08-27,US,108.54,total postings,Loading & Stocking
2020-08-28,US,121.17,new postings,Loading & Stocking
2020-08-28,US,108.8,total postings,Loading & Stocking
2020-08-29,US,120.57,new postings,Loading & Stocking
2020-08-29,US,108.94,total postings,Loading & Stocking
2020-08-30,US,121.09,new postings,Loading & Stocking
2020-08-30,US,109.06,total postings,Loading & Stocking
2020-08-31,US,120.99,new postings,Loading & Stocking
2020-08-31,US,109.2,total postings,Loading & Stocking
2020-09-01,US,121.27,new postings,Loading & Stocking
2020-09-01,US,109.31,total postings,Loading & Stocking
2020-09-02,US,121.58,new postings,Loading & Stocking
2020-09-02,US,109.47,total postings,Loading & Stocking
2020-09-03,US,124.06,new postings,Loading & Stocking
2020-09-03,US,109.64,total postings,Loading & Stocking
2020-09-04,US,126.37,new postings,Loading & Stocking
2020-09-04,US,109.84,total postings,Loading & Stocking
2020-09-05,US,129.53,new postings,Loading & Stocking
2020-09-05,US,109.99,total postings,Loading & Stocking
2020-09-06,US,131.3,new postings,Loading & Stocking
2020-09-06,US,110.26,total postings,Loading & Stocking
2020-09-07,US,133.5,new postings,Loading & Stocking
2020-09-07,US,110.49,total postings,Loading & Stocking
2020-09-08,US,133.58,new postings,Loading & Stocking
2020-09-08,US,110.52,total postings,Loading & Stocking
2020-09-09,US,133.01,new postings,Loading & Stocking
2020-09-09,US,110.45,total postings,Loading & Stocking
2020-09-10,US,129.09,new postings,Loading & Stocking
2020-09-10,US,110.31,total postings,Loading & Stocking
2020-09-11,US,124.78,new postings,Loading & Stocking
2020-09-11,US,110.2,total postings,Loading & Stocking
2020-09-12,US,119.82,new postings,Loading & Stocking
2020-09-12,US,110.25,total postings,Loading & Stocking
2020-09-13,US,115.7,new postings,Loading & Stocking
2020-09-13,US,110.05,total postings,Loading & Stocking
