date,jobcountry,indeed_job_postings_index,variable,display_name
2020-08-19,US,66.54,total postings,Project Management
2020-08-19,US,71.63,new postings,Project Management
2020-08-20,US,66.62,total postings,Project Management
2020-08-20,US,71.91,new postings,Project Management
2020-08-21,US,66.64,total postings,Project Management
2020-08-21,US,72.27,new postings,Project Management
2020-08-22,US,66.85,total postings,Project Management
2020-08-22,US,72.74,new postings,Project Management
2020-08-23,US,66.9,total postings,Project Management
2020-08-23,US,72.56,new postings,Project Management
2020-08-24,US,66.8,total postings,Project Management
2020-08-24,US,72.37,new postings,Project Management
2020-08-25,US,66.77,total postings,Project Management
2020-08-25,US,72.56,new postings,Project Management
2020-08-26,US,66.84,total postings,Project Management
2020-08-26,US,72.71,new postings,Project Management
2020-08-27,US,66.92,total postings,Project Management
2020-08-27,US,73.59,new postings,Project Management
2020-08-28,US,67.14,total postings,Project Management
2020-08-28,US,74.59,new postings,Project Management
2020-08-29,US,67.32,total postings,Project Management
2020-08-29,US,75.25,new postings,Project Management
2020-08-30,US,67.41,total postings,Project Management
2020-08-30,US,76.26,new postings,Project Management
2020-08-31,US,67.62,total postings,Project Management
2020-08-31,US,77.71,new postings,Project Management
2020-09-01,US,67.79,total postings,Project Management
2020-09-01,US,78.26,new postings,Project Management
2020-09-02,US,67.96,total postings,Project Management
2020-09-02,US,78.02,new postings,Project Management
2020-09-03,US,68.2,total postings,Project Management
2020-09-03,US,80.27,new postings,Project Management
2020-09-04,US,68.42,total postings,Project Management
2020-09-04,US,82.6,new postings,Project Management
2020-09-05,US,68.6,total postings,Project Management
2020-09-05,US,85.25,new postings,Project Management
2020-09-06,US,68.83,total postings,Project Management
2020-09-06,US,87.8,new postings,Project Management
2020-09-07,US,69.07,total postings,Project Management
2020-09-07,US,89.86,new postings,Project Management
2020-09-08,US,69.17,total postings,Project Management
2020-09-08,US,90.59,new postings,Project Management
2020-09-09,US,69.15,total postings,Project Management
2020-09-09,US,91.79,new postings,Project Management
2020-09-10,US,69.14,total postings,Project Management
2020-09-10,US,90.63,new postings,Project Management
2020-09-11,US,69.13,total postings,Project Management
2020-09-11,US,89.33,new postings,Project Management
2020-09-12,US,69.13,total postings,Project Management
2020-09-12,US,84.51,new postings,Project Management
2020-09-13,US,69.01,total postings,Project Management
2020-09-13,US,79.52,new postings,Project Management
2020-09-14,US,68.82,total postings,Project Management
2020-09-14,US,74.58,new postings,Project Management
2020-09-15,US,68.8,total postings,Project Management
2020-09-15,US,73.37,new postings,Project Management
2020-09-16,US,68.84,total postings,Project Management
2020-09-16,US,72.95,new postings,Project Management
2020-09-17,US,68.94,total postings,Project Management
2020-09-17,US,71.73,new postings,Project Management
2020-09-18,US,68.99,total postings,Project Management
2020-09-18,US,70.28,new postings,Project Management
2020-09-19,US,69.06,total postings,Project Management
2020-09-19,US,72.72,new postings,Project Management
2020-09-20,US,69.27,total postings,Project Management
2020-09-20,US,75.33,new postings,Project Management
2020-09-21,US,69.45,total postings,Project Management
2020-09-21,US,77.84,new postings,Project Management
2020-09-22,US,69.56,total postings,Project Management
2020-09-22,US,78.34,new postings,Project Management
2020-09-23,US,69.73,total postings,Project Management
2020-09-23,US,78.16,new postings,Project Management
2020-09-24,US,69.78,total postings,Project Management
2020-09-24,US,78.18,new postings,Project Management
2020-09-25,US,69.91,total postings,Project Management
2020-09-25,US,78.62,new postings,Project Management
2020-09-26,US,70,total postings,Project Management
2020-09-26,US,78.71,new postings,Project Management
2020-09-27,US,70.06,total postings,Project Management
2020-09-27,US,78.71,new postings,Project Management
2020-09-28,US,70.2,total postings,Project Management
2020-09-28,US,79,new postings,Project Management
2020-09-29,US,70.33,total postings,Project Management
2020-09-29,US,79.07,new postings,Project Management
2020-09-30,US,70.51,total postings,Project Management
2020-09-30,US,79.58,new postings,Project Management
2020-10-01,US,70.69,total postings,Project Management
2020-10-01,US,80.22,new postings,Project Management
2020-10-02,US,70.82,total postings,Project Management
2020-10-02,US,80.57,new postings,Project Management
2020-10-03,US,71.02,total postings,Project Management
2020-10-03,US,81.45,new postings,Project Management
2020-10-04,US,71.15,total postings,Project Management
2020-10-04,US,82.44,new postings,Project Management
2020-10-05,US,71.3,total postings,Project Management
2020-10-05,US,83.23,new postings,Project Management
2020-10-06,US,71.42,total postings,Project Management
2020-10-06,US,84.24,new postings,Project Management
2020-10-07,US,71.47,total postings,Project Management
2020-10-07,US,85.15,new postings,Project Management
2020-10-08,US,71.54,total postings,Project Management
2020-10-08,US,85.42,new postings,Project Management
2020-10-09,US,71.57,total postings,Project Management
2020-10-09,US,85.43,new postings,Project Management
2020-10-10,US,71.55,total postings,Project Management
2020-10-10,US,84.58,new postings,Project Management
2020-10-11,US,71.62,total postings,Project Management
2020-10-11,US,84.27,new postings,Project Management
2020-10-12,US,71.62,total postings,Project Management
2020-10-12,US,83.79,new postings,Project Management
2020-10-13,US,71.61,total postings,Project Management
2020-10-13,US,83.09,new postings,Project Management
2020-10-14,US,71.65,total postings,Project Management
2020-10-14,US,82.41,new postings,Project Management
2020-10-15,US,71.74,total postings,Project Management
2020-10-15,US,82.82,new postings,Project Management
2020-10-16,US,71.82,total postings,Project Management
2020-10-16,US,83.27,new postings,Project Management
2020-10-17,US,71.8,total postings,Project Management
2020-10-17,US,84.35,new postings,Project Management
2020-10-18,US,71.77,total postings,Project Management
2020-10-18,US,84.68,new postings,Project Management
2020-10-19,US,71.92,total postings,Project Management
2020-10-19,US,85.34,new postings,Project Management
2020-10-20,US,72.07,total postings,Project Management
2020-10-20,US,86.46,new postings,Project Management
2020-10-21,US,72.27,total postings,Project Management
2020-10-21,US,87.54,new postings,Project Management
2020-10-22,US,72.47,total postings,Project Management
2020-10-22,US,88.21,new postings,Project Management
2020-10-23,US,72.62,total postings,Project Management
2020-10-23,US,88.98,new postings,Project Management
2020-10-24,US,72.87,total postings,Project Management
2020-10-24,US,89.09,new postings,Project Management
2020-10-25,US,73.08,total postings,Project Management
2020-10-25,US,89.61,new postings,Project Management
2020-10-26,US,73.13,total postings,Project Management
2020-10-26,US,90.09,new postings,Project Management
2020-10-27,US,73.27,total postings,Project Management
2020-10-27,US,90.36,new postings,Project Management
2020-10-28,US,73.29,total postings,Project Management
2020-10-28,US,90.21,new postings,Project Management
2020-10-29,US,73.27,total postings,Project Management
2020-10-29,US,89.67,new postings,Project Management
2020-10-30,US,73.27,total postings,Project Management
2020-10-30,US,89.02,new postings,Project Management
2020-10-31,US,73.38,total postings,Project Management
2020-10-31,US,89.33,new postings,Project Management
2020-11-01,US,73.53,total postings,Project Management
2020-11-01,US,89.49,new postings,Project Management
2020-11-02,US,73.76,total postings,Project Management
2020-11-02,US,89.75,new postings,Project Management
2020-11-03,US,73.92,total postings,Project Management
2020-11-03,US,89.4,new postings,Project Management
2020-11-04,US,74.13,total postings,Project Management
