date,jobcountry,indeed_job_postings_index,variable,display_name
2020-09-23,US,98.19,new postings,Community & Social Service
2020-09-24,US,87.39,total postings,Community & Social Service
2020-09-24,US,98.37,new postings,Community & Social Service
2020-09-25,US,87.54,total postings,Community & Social Service
2020-09-25,US,98.3,new postings,Community & Social Service
2020-09-26,US,87.66,total postings,Community & Social Service
2020-09-26,US,98.18,new postings,Community & Social Service
2020-09-27,US,87.82,total postings,Community & Social Service
2020-09-27,US,98.37,new postings,Community & Social Service
2020-09-28,US,88.06,total postings,Community & Social Service
2020-09-28,US,98.9,new postings,Community & Social Service
2020-09-29,US,88.3,total postings,Community & Social Service
2020-09-29,US,99.37,new postings,Community & Social Service
2020-09-30,US,88.61,total postings,Community & Social Service
2020-09-30,US,99.9,new postings,Community & Social Service
2020-10-01,US,88.87,total postings,Community & Social Service
2020-10-01,US,100.06,new postings,Community & Social Service
2020-10-02,US,89.13,total postings,Community & Social Service
2020-10-02,US,100.22,new postings,Community & Social Service
2020-10-03,US,89.44,total postings,Community & Social Service
2020-10-03,US,100.49,new postings,Community & Social Service
2020-10-04,US,89.68,total postings,Community & Social Service
2020-10-04,US,100.38,new postings,Community & Social Service
2020-10-05,US,89.85,total postings,Community & Social Service
2020-10-05,US,99.95,new postings,Community & Social Service
2020-10-06,US,89.89,total postings,Community & Social Service
2020-10-06,US,99.71,new postings,Community & Social Service
2020-10-07,US,89.87,total postings,Community & Social Service
2020-10-07,US,99.4,new postings,Community & Social Service
2020-10-08,US,90.03,total postings,Community & Social Service
2020-10-08,US,99.36,new postings,Community & Social Service
2020-10-09,US,90.29,total postings,Community & Social Service
2020-10-09,US,99.29,new postings,Community & Social Service
2020-10-10,US,90.53,total postings,Community & Social Service
2020-10-10,US,99.18,new postings,Community & Social Service
2020-10-11,US,90.82,total postings,Community & Social Service
2020-10-11,US,99.38,new postings,Community & Social Service
2020-10-12,US,91.12,total postings,Community & Social Service
2020-10-12,US,99.81,new postings,Community & Social Service
2020-10-13,US,91.35,total postings,Community & Social Service
2020-10-13,US,99.95,new postings,Community & Social Service
2020-10-14,US,91.65,total postings,Community & Social Service
2020-10-14,US,100.05,new postings,Community & Social Service
