date,jobcountry,indeed_job_postings_index,variable,display_name
2020-09-23,US,82.06,total postings,Social Science
2020-09-24,US,83.75,new postings,Social Science
2020-09-24,US,81.74,total postings,Social Science
2020-09-25,US,83.51,new postings,Social Science
2020-09-25,US,81.39,total postings,Social Science
2020-09-26,US,84.73,new postings,Social Science
2020-09-26,US,81.16,total postings,Social Science
2020-09-27,US,85.74,new postings,Social Science
2020-09-27,US,81.02,total postings,Social Science
2020-09-28,US,87.67,new postings,Social Science
2020-09-28,US,81.01,total postings,Social Science
2020-09-29,US,89.35,new postings,Social Science
2020-09-29,US,80.95,total postings,Social Science
2020-09-30,US,91.34,new postings,Social Science
2020-09-30,US,81.02,total postings,Social Science
2020-10-01,US,92.46,new postings,Social Science
2020-10-01,US,81.26,total postings,Social Science
2020-10-02,US,93.66,new postings,Social Science
2020-10-02,US,81.34,total postings,Social Science
2020-10-03,US,92.86,new postings,Social Science
2020-10-03,US,81.26,total postings,Social Science
2020-10-04,US,92.27,new postings,Social Science
2020-10-04,US,81.01,total postings,Social Science
2020-10-05,US,91.25,new postings,Social Science
2020-10-05,US,80.77,total postings,Social Science
2020-10-06,US,90.95,new postings,Social Science
2020-10-06,US,80.63,total postings,Social Science
2020-10-07,US,89.33,new postings,Social Science
2020-10-07,US,80.34,total postings,Social Science
2020-10-08,US,88.65,new postings,Social Science
2020-10-08,US,80.15,total postings,Social Science
2020-10-09,US,87.36,new postings,Social Science
2020-10-09,US,80.23,total postings,Social Science
2020-10-10,US,87.34,new postings,Social Science
2020-10-10,US,80.52,total postings,Social Science
2020-10-11,US,86.93,new postings,Social Science
2020-10-11,US,80.86,total postings,Social Science
2020-10-12,US,86.38,new postings,Social Science
2020-10-12,US,81.08,total postings,Social Science
2020-10-13,US,84.96,new postings,Social Science
2020-10-13,US,81.19,total postings,Social Science
2020-10-14,US,85.2,new postings,Social Science
2020-10-14,US,81.41,total postings,Social Science
2020-10-15,US,88.62,new postings,Social Science
2020-10-15,US,82.09,total postings,Social Science
2020-10-16,US,91.34,new postings,Social Science
2020-10-16,US,82.6,total postings,Social Science
2020-10-17,US,94.21,new postings,Social Science
2020-10-17,US,83.13,total postings,Social Science
2020-10-18,US,97.58,new postings,Social Science
2020-10-18,US,83.76,total postings,Social Science
2020-10-19,US,101.25,new postings,Social Science
2020-10-19,US,84.54,total postings,Social Science
2020-10-20,US,105.85,new postings,Social Science
2020-10-20,US,85.23,total postings,Social Science
2020-10-21,US,109.75,new postings,Social Science
2020-10-21,US,86.01,total postings,Social Science
2020-10-22,US,108.69,new postings,Social Science
2020-10-22,US,86.46,total postings,Social Science
2020-10-23,US,108.06,new postings,Social Science
2020-10-23,US,87,total postings,Social Science
2020-10-24,US,106.75,new postings,Social Science
