date,metro,cbsa_code,indeed_job_postings_index
2021-06-02,"Pittsburgh, PA",38300,121.15
2021-06-03,"Pittsburgh, PA",38300,121.34
2021-06-04,"Pittsburgh, PA",38300,121.56
2021-06-05,"Pittsburgh, PA",38300,121.56
2021-06-06,"Pittsburgh, PA",38300,121.47
2021-06-07,"Pittsburgh, PA",38300,121.23
2021-06-08,"Pittsburgh, PA",38300,121.3
2021-06-09,"Pittsburgh, PA",38300,121.45
2021-06-10,"Pittsburgh, PA",38300,121.55
2021-06-11,"Pittsburgh, PA",38300,121.41
2021-06-12,"Pittsburgh, PA",38300,121.39
2021-06-13,"Pittsburgh, PA",38300,121.31
2021-06-14,"Pittsburgh, PA",38300,121.37
2021-06-15,"Pittsburgh, PA",38300,121.48
2021-06-16,"Pittsburgh, PA",38300,121.4
2021-06-17,"Pittsburgh, PA",38300,121.18
2021-06-18,"Pittsburgh, PA",38300,121.32
2021-06-19,"Pittsburgh, PA",38300,121.46
2021-06-20,"Pittsburgh, PA",38300,121.62
2021-06-21,"Pittsburgh, PA",38300,121.86
2021-06-22,"Pittsburgh, PA",38300,121.89
2021-06-23,"Pittsburgh, PA",38300,122.12
2021-06-24,"Pittsburgh, PA",38300,122.51
2021-06-25,"Pittsburgh, PA",38300,122.74
2021-06-26,"Pittsburgh, PA",38300,122.96
2021-06-27,"Pittsburgh, PA",38300,123.23
2021-06-28,"Pittsburgh, PA",38300,123.44
2021-06-29,"Pittsburgh, PA",38300,123.74
2021-06-30,"Pittsburgh, PA",38300,123.94
2021-07-01,"Pittsburgh, PA",38300,124.14
2021-07-02,"Pittsburgh, PA",38300,124.32
2021-07-03,"Pittsburgh, PA",38300,124.57
2021-07-04,"Pittsburgh, PA",38300,124.82
2021-07-05,"Pittsburgh, PA",38300,125.07
2021-07-06,"Pittsburgh, PA",38300,125.33
2021-07-07,"Pittsburgh, PA",38300,125.53
2021-07-08,"Pittsburgh, PA",38300,125.78
2021-07-09,"Pittsburgh, PA",38300,126.08
2021-07-10,"Pittsburgh, PA",38300,126.2
2021-07-11,"Pittsburgh, PA",38300,126.14
2021-07-12,"Pittsburgh, PA",38300,126.22
2021-07-13,"Pittsburgh, PA",38300,126.29
2021-07-14,"Pittsburgh, PA",38300,126.27
2021-07-15,"Pittsburgh, PA",38300,126.3
2021-07-16,"Pittsburgh, PA",38300,126.26
2021-07-17,"Pittsburgh, PA",38300,126.29
2021-07-18,"Pittsburgh, PA",38300,126.64
