date,metro,cbsa_code,indeed_job_postings_index
2020-07-29,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.48
2020-07-30,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.51
2020-07-31,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.61
2020-08-01,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.65
2020-08-02,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.71
2020-08-03,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.8
2020-08-04,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.84
2020-08-05,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.43
2020-08-06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.02
2020-08-07,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.59
2020-08-08,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.25
2020-08-09,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.89
2020-08-10,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.61
2020-08-11,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.35
2020-08-12,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.34
2020-08-13,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.35
2020-08-14,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.54
2020-08-15,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.41
2020-08-16,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.51
2020-08-17,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.57
2020-08-18,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.64
2020-08-19,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.79
2020-08-20,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.98
2020-08-21,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.88
2020-08-22,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.95
2020-08-23,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.86
2020-08-24,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.72
2020-08-25,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.64
2020-08-26,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.61
2020-08-27,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.53
2020-08-28,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.49
2020-08-29,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.51
2020-08-30,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.49
2020-08-31,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.48
2020-09-01,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.42
2020-09-02,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.48
2020-09-03,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.58
2020-09-04,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.7
2020-09-05,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.83
2020-09-06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.98
2020-09-07,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.11
2020-09-08,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.22
2020-09-09,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.15
2020-09-10,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.17
2020-09-11,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.23
2020-09-12,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.29
2020-09-13,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.3
2020-09-14,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.27
2020-09-15,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.28
2020-09-16,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.4
2020-09-17,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.53
2020-09-18,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.62
2020-09-19,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.6
2020-09-20,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.67
2020-09-21,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.74
2020-09-22,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.88
2020-09-23,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.97
2020-09-24,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.93
2020-09-25,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.93
2020-09-26,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.11
2020-09-27,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.09
2020-09-28,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.15
2020-09-29,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.19
2020-09-30,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.38
2020-10-01,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.52
2020-10-02,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.69
2020-10-03,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.82
2020-10-04,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.02
2020-10-05,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.22
2020-10-06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.34
2020-10-07,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.36
2020-10-08,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.47
2020-10-09,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.47
2020-10-10,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.51
2020-10-11,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.64
2020-10-12,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.75
2020-10-13,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.83
2020-10-14,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.83
2020-10-15,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.91
2020-10-16,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.96
2020-10-17,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.74
2020-10-18,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.58
2020-10-19,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.52
2020-10-20,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.55
2020-10-21,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.65
2020-10-22,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.68
2020-10-23,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.65
2020-10-24,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,78.82
2020-10-25,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,79.1
2020-10-26,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,79.27
2020-10-27,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,79.51
2020-10-28,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,79.66
2020-10-29,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,79.89
2020-10-30,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,80.2
2020-10-31,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,80.49
2020-11-01,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,80.68
2020-11-02,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,80.99
2020-11-03,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,81.19
2020-11-04,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,81.43
2020-11-05,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,81.56
2020-11-06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,81.68
2020-11-07,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,81.88
2020-11-08,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,82.04
2020-11-09,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,82.07
2020-11-10,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,82.18
2020-11-11,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,82.33
2020-11-12,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,82.45
2020-11-13,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,82.61
2020-11-14,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,82.46
2020-11-15,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,82.55
2020-11-16,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,82.62
2020-11-17,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,82.58
2020-11-18,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,82.6
2020-11-19,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,82.65
2020-11-20,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,82.66
2020-11-21,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.05
2020-11-22,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.15
2020-11-23,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.32
2020-11-24,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.52
2020-11-25,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.68
2020-11-26,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.82
2020-11-27,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.99
2020-11-28,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.99
2020-11-29,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.92
2020-11-30,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.89
2020-12-01,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.89
2020-12-02,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.85
2020-12-03,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.8
2020-12-04,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.81
2020-12-05,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.86
2020-12-06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.97
2020-12-07,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.97
2020-12-08,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,84.01
2020-12-09,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,84.1
2020-12-10,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,84.22
2020-12-11,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,84.34
2020-12-12,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,84.36
2020-12-13,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,84.57
2020-12-14,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,84.87
2020-12-15,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,85.06
2020-12-16,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,85.22
2020-12-17,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,85.03
2020-12-18,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,84.87
2020-12-19,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,84.8
2020-12-20,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,84.56
2020-12-21,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,84.28
2020-12-22,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,84.04
2020-12-23,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.83
2020-12-24,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,83.93
