date,metro,cbsa_code,indeed_job_postings_index
2020-10-31,"New York-Newark-Jersey City, NY-NJ-PA",35620,78.12
2020-11-01,"New York-Newark-Jersey City, NY-NJ-PA",35620,78.26
2020-11-02,"New York-Newark-Jersey City, NY-NJ-PA",35620,78.54
2020-11-03,"New York-Newark-Jersey City, NY-NJ-PA",35620,78.85
2020-11-04,"New York-Newark-Jersey City, NY-NJ-PA",35620,79.14
2020-11-05,"New York-Newark-Jersey City, NY-NJ-PA",35620,79.38
2020-11-06,"New York-Newark-Jersey City, NY-NJ-PA",35620,79.64
2020-11-07,"New York-Newark-Jersey City, NY-NJ-PA",35620,79.91
2020-11-08,"New York-Newark-Jersey City, NY-NJ-PA",35620,80.27
2020-11-09,"New York-Newark-Jersey City, NY-NJ-PA",35620,80.52
2020-11-10,"New York-Newark-Jersey City, NY-NJ-PA",35620,80.73
2020-11-11,"New York-Newark-Jersey City, NY-NJ-PA",35620,80.98
2020-11-12,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.22
2020-11-13,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.4
2020-11-14,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.36
2020-11-15,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.36
2020-11-16,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.43
2020-11-17,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.44
2020-11-18,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.49
2020-11-19,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.55
2020-11-20,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.52
2020-11-21,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.72
2020-11-22,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.84
2020-11-23,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.95
2020-11-24,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.05
2020-11-25,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.07
2020-11-26,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.12
2020-11-27,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.21
2020-11-28,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.2
2020-11-29,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.11
2020-11-30,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.99
2020-12-01,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.97
2020-12-02,"New York-Newark-Jersey City, NY-NJ-PA",35620,81.98
2020-12-03,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.01
2020-12-04,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.02
2020-12-05,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.19
2020-12-06,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.33
2020-12-07,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.44
2020-12-08,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.5
2020-12-09,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.56
2020-12-10,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.63
2020-12-11,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.82
2020-12-12,"New York-Newark-Jersey City, NY-NJ-PA",35620,82.9
2020-12-13,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.12
2020-12-14,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.38
2020-12-15,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.59
2020-12-16,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.77
2020-12-17,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.88
2020-12-18,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.94
2020-12-19,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.97
2020-12-20,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.91
2020-12-21,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.86
2020-12-22,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.78
2020-12-23,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.73
2020-12-24,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.68
2020-12-25,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.6
2020-12-26,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.58
2020-12-27,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.6
2020-12-28,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.67
2020-12-29,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.79
2020-12-30,"New York-Newark-Jersey City, NY-NJ-PA",35620,83.93
2020-12-31,"New York-Newark-Jersey City, NY-NJ-PA",35620,84.03
2021-01-01,"New York-Newark-Jersey City, NY-NJ-PA",35620,84.14
2021-01-02,"New York-Newark-Jersey City, NY-NJ-PA",35620,84.29
2021-01-03,"New York-Newark-Jersey City, NY-NJ-PA",35620,84.4
2021-01-04,"New York-Newark-Jersey City, NY-NJ-PA",35620,84.46
2021-01-05,"New York-Newark-Jersey City, NY-NJ-PA",35620,84.49
2021-01-06,"New York-Newark-Jersey City, NY-NJ-PA",35620,84.54
2021-01-07,"New York-Newark-Jersey City, NY-NJ-PA",35620,84.69
2021-01-08,"New York-Newark-Jersey City, NY-NJ-PA",35620,84.99
2021-01-09,"New York-Newark-Jersey City, NY-NJ-PA",35620,85.16
2021-01-10,"New York-Newark-Jersey City, NY-NJ-PA",35620,85.35
2021-01-11,"New York-Newark-Jersey City, NY-NJ-PA",35620,85.58
2021-01-12,"New York-Newark-Jersey City, NY-NJ-PA",35620,85.8
2021-01-13,"New York-Newark-Jersey City, NY-NJ-PA",35620,86.04
2021-01-14,"New York-Newark-Jersey City, NY-NJ-PA",35620,86.33
2021-01-15,"New York-Newark-Jersey City, NY-NJ-PA",35620,86.48
2021-01-16,"New York-Newark-Jersey City, NY-NJ-PA",35620,86.75
2021-01-17,"New York-Newark-Jersey City, NY-NJ-PA",35620,86.98
2021-01-18,"New York-Newark-Jersey City, NY-NJ-PA",35620,87.14
2021-01-19,"New York-Newark-Jersey City, NY-NJ-PA",35620,87.37
2021-01-20,"New York-Newark-Jersey City, NY-NJ-PA",35620,87.56
2021-01-21,"New York-Newark-Jersey City, NY-NJ-PA",35620,87.68
2021-01-22,"New York-Newark-Jersey City, NY-NJ-PA",35620,87.82
2021-01-23,"New York-Newark-Jersey City, NY-NJ-PA",35620,87.78
2021-01-24,"New York-Newark-Jersey City, NY-NJ-PA",35620,87.89
2021-01-25,"New York-Newark-Jersey City, NY-NJ-PA",35620,87.98
2021-01-26,"New York-Newark-Jersey City, NY-NJ-PA",35620,88.1
2021-01-27,"New York-Newark-Jersey City, NY-NJ-PA",35620,88.16
2021-01-28,"New York-Newark-Jersey City, NY-NJ-PA",35620,88.31
2021-01-29,"New York-Newark-Jersey City, NY-NJ-PA",35620,88.46
2021-01-30,"New York-Newark-Jersey City, NY-NJ-PA",35620,88.7
2021-01-31,"New York-Newark-Jersey City, NY-NJ-PA",35620,88.9
